0
1.4720079770166186
1.4847385229036028
1.3010250220846955
1.2882944761977113
1.2473599093361945
1.0863645710906915
0.912638686958204
0.6315825773287149
0.3250653759252574
0.07221328727030076
-0.19336934727163999
-0.5353352571354858
-0.6681265744064562
-0.3361482812290302
-0.5226047112485016
-0.6017309157709709
-0.5862574406834224
-0.4562090526130164
-0.4944006902739689
-0.4562090526130164
-0.5480658030224699
-0.6808571202934404
-0.4025439398645153
-0.5325923279349214
-0.4944006902739689
-0.46893959850000055
-0.4944006902739689
-0.6271920075449392
-0.41527448575149956
-0.3870704647769668
-0.5071312361609531
-0.5635392781100184
-0.7090611412679729
-0.803660820877991
-0.9491826840359453
-0.47716838610169365
-0.07879443428878251
-0.07605150508821813
-0.15243478041012315
-0.25702207670656085
-0.4944006902739689
-0.6017309157709709
-0.3743399188899827
-0.3052013310539331
-0.31793187694091724
-0.3843275355764024
-0.3206748061414817
-0.3206748061414817
-0.7063182120674086
-2.0886712264945024
-1.3318737896143593
1.5129425438781354
3.7290416283292176
3.765055694611547
0.9045565148845541
-1.5129071168516068
4.87520950045169
3.875966333896907
0.6425542941309724
-0.3406500395143212
-0.35063765620074094
-0.30970308933922414
-0.35063765620074094
-0.2333198140173192
-0.11325904263333299
-0.2333198140173192
-0.11600197183389742
-0.011414675537459644
-0.04960631319841218
0.1086460958465266
0.21323339214296413
0.1722988252814474
0.5297382102328416
0.4506120057103722
0.6879906192777802
0.9253692328451882
1.0990951169776757
1.124556208751644
1.0990951169776757
1.0863645710906915
1.2473599093361945
1.1272991379522084
0.9945078206812379
0.9408427079327369
0.8080513906617666
0.5397258269192613
0.33779592181224155
0.10041730824483341
-0.05783510080010523
-0.20609989315862418
-0.25702207670656085
-0.3743399188899827
-0.17789587218409147
-0.3361482812290302
-0.41527448575149956
-0.3361482812290302
-0.32341773534204604
-0.37708284809054704
-0.4816701443869848
-0.41527448575149956
-0.2824831684805292
-0.29521371436751326
-0.4025439398645153
-0.25702207670656085
-0.21608750984504396
-0.21608750984504396
-0.3206748061414817
-0.4407355775254679
-0.32341773534204604
-0.5508087322230342
-0.7781997291040226
-0.9109910463749928
-0.6990735245815531
-0.027872250740845858
-0.10425552606275083
0.06947035806973645
-0.11424314274917062
-0.32341773534204604
-0.5480658030224699
-0.2824831684805292
-0.20061403475749545
-0.23880567241844794
-0.39705808146338667
-0.3334053520284658
-0.3334053520284658
-0.3079442602544975
-1.4975802572921022
-2.6852480540980315
-0.5997627155392957
