-18994.8;-14913.4;-14312.1;-7642.43;-5139.97;-351.976;-1296.12;-2129.3;1045.33;-15490.4;-17685.7;-11655.2;-10782.3;-2867.47;-1525.4;-5257.88;-8458.87;-12289.6;-10850.5;-11320.7;-6681.23;-2679.99;-4880.17;-4138.94;-17202.1;-12700.7;-9551.9;-10828.6;-8523.22;-7431.53;-8593.75;-12801.6;-11930.6;-14352.4;-12689.2;-13311.7;-16758.2;-15879.5;-3903.78;-14302.9;-12595.8;-11682.9;-4830.72;-2472.7;30.501;-7110.92;-19139.5;-19851.4;-13175.3;-8939.21;-6452.43;-7600.65;-2043.29;-20314.9;-20629.6;-12765.9;-8003.19;-9640.62;-9129.15;-4023.57;-15973.1;-8283.46;-10889.6;-11526.1;-10341.5;-7413.66;-15550.6;-12423;-11649.9;-12928.2;-12845.8;-9164.8;-13164.5;-16354.2;-11052.8;-10234.3;-5100.44;69.543;-2725.96;-1401;337.405;-8992.33;-15652.8;-11063.8;-12864;-3806.44;-738.479;1107.38;2223.8;1167.25;-13643;-20499.3;-16029;-13922.1;-14254.3;-9159.97;-5324.27;-1669.45;351.17;4671.22;3707.14;-23258.9;-15815.2;-14145.8;-13462.1;-9673.73;-6306.03;-1330.08;3344.5;-1880.49;-13294.8;-13927.7;-7250.36;-6832.5;-712.671;28.5343;-2748.87;787.596;3818.83;-14231.6;-8366.48;-4277.55;-1934.37;-322.337;948.02;2628.97;3331.94;3543.25;6768.05;1998.52;998.064;-1245.59;-11543.3;-2194.1;-1819.89;1345.43;-837.546;981.76;1743.46;-507.855;950.923;4488.14;1019.93;1213.15;-12091.9;-4750.78;-860.828;-1182.66;-3377.69;-2089.46;-1897.93;948.346;1574.62;1044.23;36.4218;-10097.6;-4160.98;-2843.4;724.617;-2480.02;-4278.65;-3889.63;-3458.91;-2331.02;-14242.6;-9206.41;-4142.28;-8288.25;-5934.67;-7186.23;-4797.41;-4143.64;-2628.39;-12916.8;-14040.1;-8594.79;-9503.02;-37605.5;-9745.57;-7947.8;-8275.86;-9304.47;-6018.03;-446.252;-4435.09;-3307.39;-13490;-11101.4;-12418.9;-12845.6;-14504.9;-13585.6;-16572.4;-10564.2;-6144.06;-1293.08;-3127.54;-3519.84;-20362.9;-18428.3;-15894.8;-13661.7;-13795.2;-13480;-9183.49;-10380.4;-4596.36;-17037.5;-18149.2;-9426.69;-12578.8;-19122.5;-14632.5;-9838.37;-9549.46;-15697.4;-2462.43;-76382;-14241.6;-13003.6;-19569.6;-15903.3;-6988.94;-8053.66;-14126.2;-12808.4;-7086.08;-4998.87;-5564.48;-14164.8;-10429.2;-8880.75;-6580.05;-17427.1;-15167.5;-40211.5;-12745.8;-6281.98;-9919.27;-12230;-4641.41;-5725.35;-14240.5;-12662.2;-10640.3;-11072.8;-14122;-17978.5;-11271.5;-8706.85;-15618.7;-19188.4;-16323.6;-9700.93;-15648.2;-10871.4
-18995.1;-14914.6;-14317.7;-7647;-5147.1;-357.777;-1300.36;-2131.45;1044.55;-15498.8;-17696.5;-11661.9;-10791.6;-2873.29;-1530.41;-5261.66;-8463.22;-12304.6;-10859.9;-11328.9;-6690.3;-2687.75;-4886.55;-4143.35;-17217.8;-12710.4;-9559.35;-10835.9;-8531.82;-7435.15;-8605.71;-12812.9;-11938.8;-14356;-12692.5;-13313.9;-16769.6;-15886.7;-3909.45;-14305.9;-12600.1;-11687.1;-4835.15;-2475.18;28.1518;-7118.65;-19142.3;-19853.3;-13176.3;-8937.8;-6451.62;-7597.01;-2039.99;-20315.7;-20628.1;-12764.5;-8004.44;-9641.44;-9128.16;-4016.99;-15969.4;-8281.52;-10887.7;-11524.3;-10341.7;-7410.72;-15543.9;-12419.8;-11645.3;-12926.1;-12845.4;-9165.63;-13158.3;-16353.4;-11052.6;-10233.7;-5097.74;74.8327;-2712.28;-1396.61;338.368;-8987.13;-15651.4;-11063.6;-12863.7;-3805.22;-730.063;1117.78;2243.58;1177.77;-13640.7;-20496.3;-16029.9;-13920;-14254.3;-9162.49;-5323.69;-1661.42;366.325;4698.75;3729.63;-23259;-15816.8;-14145.9;-13462.4;-9677.58;-6306.11;-1319.77;3357.79;-1867.23;-13296.4;-13929;-7254.86;-6836.47;-712.698;28.3719;-2744.75;793.741;3827.11;-14228.7;-8364.89;-4275.53;-1935.74;-323.04;948.384;2632.99;3336.01;3549.44;6776.07;2010.15;1001.83;-1244.39;-11537.1;-2186.75;-1811.79;1348.69;-837.715;983.999;1746.16;-506.5;951.386;4488.56;1021.17;1213.7;-12085.6;-4739.87;-850.419;-1181.89;-3376.3;-2086.63;-1896.6;947.371;1573.04;1044.8;32.9629;-10090.2;-4153.15;-2839.64;725.192;-2476.89;-4276.39;-3890.66;-3458.02;-2330.26;-14239.3;-9198.29;-4137.62;-8282.29;-5932.31;-7181.75;-4796;-4141.68;-2628.77;-12912.5;-14036.1;-8589.68;-9498.51;-37600.3;-9738.03;-7940.57;-8274.45;-9303.96;-6017.73;-446.449;-4435.58;-3308.38;-13484.8;-11096.6;-12415;-12838.3;-14499.1;-13578.9;-16564.2;-10560;-6144.82;-1293.74;-3128.77;-3520.97;-20360.2;-18423;-15889.8;-13657.6;-13792.9;-13477.2;-9184.19;-10385.2;-4599.54;-17032.4;-18145.9;-9420.6;-12575.8;-19121.3;-14636.1;-9840.53;-9553.32;-15692.5;-2454.39;-76386.8;-14233.7;-13001.4;-19570.8;-15909.7;-6994.54;-8059.5;-14121.4;-12806.5;-7078.35;-4991.6;-5560.87;-14159.1;-10421;-8872.15;-6573.14;-17419.1;-15158.4;-40200.6;-12736.6;-6274.26;-9908.71;-12219.9;-4637.97;-5722.01;-14237.4;-12659.6;-10635.9;-11069.8;-14113.5;-17976.8;-11267.4;-8701.87;-15613;-19185.5;-16321.8;-9695.64;-15641.4;-10867.7
-18990.3;-14911.5;-14316.5;-7646.21;-5147.44;-359.36;-1302.01;-2135.26;1043.68;-15494.5;-17694.5;-11661.4;-10791.4;-2873.98;-1529.46;-5261.44;-8463.49;-12309.9;-10860.3;-11329.9;-6690.49;-2687.63;-4888.71;-4143.53;-17216.3;-12709;-9558.15;-10833.9;-8532.01;-7434.45;-8602.94;-12811.5;-11935.1;-14354.5;-12693;-13312.3;-16762.4;-15877.5;-3904.4;-14301.7;-12595.2;-11684;-4835.04;-2473.43;27.5597;-7109.98;-19135;-19845.9;-13170;-8934.17;-6447.13;-7595.67;-2041.33;-20300.1;-20615.8;-12756;-7997.27;-9635.51;-9123.97;-4017.02;-15953.8;-8272.91;-10879.6;-11519.1;-10337.2;-7407.45;-15533;-12408;-11639.6;-12919.4;-12840.3;-9162.09;-13144.9;-16345.7;-11047.1;-10229.6;-5096.39;76.9201;-2712.05;-1394.71;339.131;-8977.1;-15644;-11058;-12860.5;-3803.2;-728.387;1117.23;2241.65;1177.31;-13634;-20491.4;-16022.4;-13915.3;-14248.5;-9158.79;-5321.35;-1658.95;367.006;4695.92;3727.56;-23250.4;-15807.1;-14143.2;-13460.6;-9673.43;-6304.26;-1318.23;3358.63;-1866.57;-13291.1;-13924;-7250.74;-6833.63;-712.161;30.2163;-2743.98;795.234;3827.71;-14224.9;-8362.02;-4273.32;-1934.64;-320.555;949.883;2633.45;3336.77;3548.71;6776.62;2009.38;1001.63;-1245.54;-11533.5;-2191.08;-1815.03;1349.1;-836.727;985.587;1747.16;-506.505;950.945;4488.44;1021.64;1214.11;-12080.6;-4740;-852.951;-1180.14;-3377.61;-2086.54;-1898.07;946.82;1572.41;1043.27;31.2738;-10088.1;-4156.54;-2841.3;725.158;-2475.61;-4277.16;-3892.43;-3459.45;-2333.05;-14233.2;-9196.7;-4135.71;-8280.79;-5930.41;-7179.93;-4795.69;-4143.06;-2630.15;-12907.7;-14033;-8588.29;-9495.66;-37599.5;-9737.25;-7940.59;-8275.68;-9306.25;-6018.24;-444.171;-4433.53;-3306.7;-13480.3;-11093.1;-12412.1;-12837.4;-14497.8;-13578.1;-16561.3;-10570.6;-6142.15;-1291.4;-3126.46;-3517.94;-20354.5;-18419.1;-15889;-13654.2;-13790.9;-13477.5;-9183.56;-10380.4;-4595.9;-17028.8;-18137.5;-9414.58;-12572.3;-19117.8;-14634.4;-9835.34;-9550.55;-15686.7;-2450.65;-76381;-14227.2;-12995.1;-19567.5;-15904.8;-6990.21;-8056;-14114.3;-12800.4;-7069.51;-4982.66;-5554.2;-14149.5;-10410.8;-8861.09;-6564.77;-17409.8;-15148;-40189.3;-12723.4;-6257.64;-9893.23;-12204.8;-4609.19;-5694.02;-14210.3;-12632;-10611.9;-11050.5;-14099.3;-17951.1;-11246.9;-8685.96;-15601.4;-19165.6;-16308.6;-9680.03;-15628;-10856.1
-18984.7;-14909.4;-14315;-7642.29;-5147.46;-361.56;-1302.39;-2136.91;1043.22;-15491.5;-17694.1;-11662.3;-10793;-2873.54;-1530.45;-5262.46;-8465.96;-12313.5;-10861.1;-11333;-6693.75;-2691.02;-4891.06;-4146.5;-17220.4;-12712.8;-9563.31;-10841;-8536.51;-7438.41;-8611.55;-12822;-11944.6;-14359.5;-12696.9;-13314.5;-16776;-15891.6;-3912.28;-14304.5;-12596.7;-11687.1;-4838.96;-2477.66;27.6489;-7124.77;-19144.7;-19853.3;-13172.7;-8934.93;-6449.1;-7598.19;-2042.06;-20310.1;-20626.8;-12759.2;-7999.47;-9634.42;-9121.46;-4019.42;-15963.5;-8274.48;-10882;-11520.3;-10337.1;-7408.7;-15534.5;-12410.3;-11637.8;-12918.2;-12842.8;-9162.2;-13148.4;-16344.4;-11046.2;-10228.3;-5094.72;76.4224;-2719.1;-1396.59;338.591;-8980.28;-15643.4;-11056.1;-12858.3;-3801.58;-728.592;1116.18;2237.99;1174.95;-13637.2;-20495.5;-16019.1;-13914;-14246.6;-9157.18;-5317.98;-1659.74;363.783;4689.73;3724.25;-23253;-15809.3;-14141.7;-13457.3;-9670.09;-6302.57;-1319.01;3357.71;-1867.96;-13293.9;-13925.9;-7249.98;-6832.55;-710.316;31.4611;-2742.53;795.095;3828.38;-14227.7;-8362.66;-4274.64;-1933.93;-319.579;950.25;2634.66;3336.16;3549.07;6775.64;2006.77;1000.96;-1244.88;-11540.3;-2197.24;-1817.22;1350.47;-835.601;984.491;1747.2;-507.26;949.543;4487.83;1021.39;1213.56;-12081.7;-4741.38;-851.76;-1178.98;-3376.63;-2087.32;-1897;945.196;1571.65;1044.09;33.6033;-10088;-4156.63;-2839.73;725.683;-2474.84;-4276.51;-3891.93;-3459.13;-2330.78;-14233.2;-9198;-4135.93;-8279.04;-5929.4;-7179.16;-4795.21;-4143.43;-2630.06;-12904.8;-14032.8;-8586.51;-9494.96;-37600.3;-9735.19;-7939.1;-8272.2;-9304.06;-6017.69;-443.326;-4438.11;-3308.2;-13477.5;-11090.4;-12410.7;-12836.4;-14496.5;-13573.9;-16562.6;-10556.2;-6143.85;-1290.45;-3127.27;-3516.49;-20351.3;-18418.7;-15887.4;-13652.6;-13786.3;-13472.4;-9182.16;-10381.9;-4596.48;-17026;-18133.2;-9413;-12570.2;-19113.9;-14636.3;-9835.81;-9551.29;-15682.7;-2447.96;-76378.8;-14223.2;-12991.3;-19561.8;-15903.3;-6990.14;-8057.9;-14109.6;-12797.6;-7064.04;-4978.31;-5551.29;-14144.5;-10405.1;-8856.37;-6560.2;-17402.8;-15138.9;-40184.5;-12720.5;-6250.56;-9886.41;-12200.3;-4619.18;-5704.8;-14218.9;-12640.8;-10620.1;-11061;-14105.5;-17955.3;-11254;-8691.92;-15607.2;-19171.8;-16312.5;-9687.42;-15633.9;-10861.8
-18993;-14918.7;-14319.9;-7647.33;-5147.79;-358.989;-1300.27;-2132.93;1044.66;-15504.8;-17706.6;-11668.9;-10796.7;-2875.53;-1531.6;-5263.86;-8464.77;-12321.7;-10870.1;-11337.1;-6694.7;-2694.08;-4889.68;-4144.97;-17232.4;-12721.5;-9568.42;-10844.9;-8538.59;-7438.14;-8621.87;-12829;-11950.3;-14364.7;-12701.6;-13317.5;-16783.5;-15896.2;-3919.99;-14309.2;-12596.5;-11685.3;-4837.59;-2475.04;27.7276;-7134.27;-19149.9;-19856.5;-13172.3;-8934.27;-6451.03;-7595.88;-2042.1;-20312.4;-20626.5;-12760.8;-8000.48;-9632.52;-9120.89;-4020.95;-15963.3;-8272.99;-10879.3;-11520.1;-10335.2;-7404.7;-15531.4;-12407;-11634.7;-12922.3;-12836.8;-9158.02;-13137.3;-16342.5;-11047;-10225.4;-5095.02;74.7377;-2725.8;-1401.65;336.513;-8970.04;-15638;-11054.4;-12856.5;-3801.52;-734.268;1110.87;2226.15;1168.49;-13621.4;-20483.4;-16013;-13908;-14244.3;-9154.18;-5318.28;-1665.54;354.882;4673.96;3710.04;-23246.4;-15802.1;-14134.3;-13451.4;-9667.08;-6302.2;-1325.3;3347.18;-1876.73;-13286;-13918;-7243.84;-6827;-708.237;32.586;-2745.49;791.498;3821.76;-14224.8;-8360.08;-4269.39;-1928.9;-317.887;950.417;2631.63;3333.5;3545.98;6772.27;2000.27;999.495;-1244.75;-11538;-2193.29;-1814.53;1351.92;-834.876;983.43;1745.86;-506.247;952.848;4489.83;1023.52;1214.9;-12082.7;-4739.94;-849.622;-1178.83;-3375.86;-2085.59;-1896.72;949.917;1576.06;1046.89;36.9249;-10086;-4156.66;-2839.41;727.685;-2474.87;-4275.08;-3887.79;-3456.42;-2329.64;-14231.6;-9197.36;-4133.17;-8279.79;-5930.14;-7179.42;-4793.73;-4138.97;-2625.66;-12903.6;-14030.9;-8586.36;-9494.81;-37603;-9736.72;-7939.67;-8271.06;-9302.24;-6015.47;-445.032;-4435.81;-3308.13;-13477.6;-11090.9;-12411.8;-12837.4;-14498.9;-13578.2;-16568.1;-10560.4;-6144.44;-1291.55;-3125.26;-3519.38;-20353.1;-18419;-15889;-13656.5;-13790.5;-13473.1;-9180.89;-10381.8;-4597.85;-17027.6;-18137.1;-9418.78;-12575.5;-19119.7;-14635.6;-9837.12;-9552.71;-15683.7;-2450.88;-76359.7;-14229.9;-12996.6;-19569.4;-15906.8;-6993.78;-8059.53;-14115.7;-12802.2;-7069.87;-4981.96;-5552.2;-14149.5;-10410.9;-8862.2;-6562.99;-17403.5;-15145.4;-40188.8;-12722.2;-6249.72;-9888.71;-12201.6;-4608.52;-5695.65;-14214.3;-12631.6;-10612.7;-11050.7;-14097.8;-17951.5;-11247.9;-8683.73;-15594.6;-19166.7;-16310.6;-9677.03;-15622.5;-10848.4
-18995.6;-14922.8;-14322.7;-7649.7;-5147.94;-357.925;-1301.19;-2138.61;1043.84;-15507.4;-17712.5;-11671.6;-10797.4;-2875.09;-1533.28;-5263.31;-8463.79;-12323.5;-10872;-11338.8;-6696.53;-2692.48;-4889.18;-4143.27;-17232.9;-12725.1;-9571.85;-10845;-8534.31;-7434.93;-8623.7;-12830.7;-11952.5;-14365.8;-12702;-13315.8;-16786.8;-15899.2;-3914.83;-14305.5;-12592.2;-11678;-4836.47;-2473.89;31.0816;-7132.09;-19145.1;-19851.3;-13169.7;-8933.49;-6449.62;-7595.08;-2042.77;-20305.1;-20622.3;-12756.4;-7997.5;-9636.01;-9123.49;-4019;-15954.5;-8270.2;-10880.1;-11518.4;-10337.1;-7406.21;-15529.2;-12403.5;-11633.5;-12920.9;-12842.3;-9159.84;-13137.4;-16340.8;-11048.5;-10228;-5098.14;71.2181;-2724.08;-1401.54;337.45;-8971.91;-15636.6;-11056.2;-12859.6;-3804.99;-736.722;1109.07;2226.44;1168.32;-13623;-20482.3;-16014.1;-13907.2;-14246;-9156.29;-5323.59;-1668.53;351.88;4673.87;3710.14;-23246.7;-15801.1;-14133.6;-13451.8;-9669.86;-6305.78;-1327.81;3346.83;-1879.26;-13289.9;-13921.3;-7245.22;-6827.38;-711.059;27.9986;-2749.53;788.223;3819.76;-14226.7;-8360.29;-4271.48;-1931.99;-320.477;948.368;2629.27;3333;3544.81;6768.67;2000.51;999.831;-1243.4;-11538.7;-2189.39;-1813.37;1349.99;-837.783;982.685;1745.31;-506.173;953.212;4491.5;1023.63;1215.98;-12082.7;-4740.95;-854.303;-1180.06;-3377.98;-2086.46;-1896.52;951.158;1577.36;1048.99;39.8076;-10087.1;-4158.11;-2840.47;725.711;-2475.96;-4274.83;-3885.46;-3453.43;-2327.81;-14234.3;-9198.21;-4137.86;-8283.04;-5931.5;-7181.05;-4792.29;-4136.09;-2619.1;-12905.5;-14033.9;-8589.66;-9499.03;-37605.8;-9739.39;-7941.8;-8270.65;-9299.24;-6014.31;-445.169;-4436.05;-3308.16;-13482.7;-11092;-12413.6;-12837;-14497.4;-13579;-16568.3;-10559.2;-6142.38;-1291;-3125.03;-3518.29;-20354.2;-18418.9;-15888;-13656.5;-13792.8;-13474.6;-9179.58;-10382.8;-4596.48;-17026.7;-18135.8;-9416.84;-12573.9;-19121.3;-14634;-9836.75;-9550.68;-15682.2;-2446.22;-76346.1;-14228.9;-12999.7;-19573.6;-15910.2;-6994.51;-8056.68;-14115;-12801.7;-7067.98;-4979.09;-5549.46;-14147.2;-10408.5;-8858.35;-6557.64;-17401.5;-15145.3;-40190.4;-12721.4;-6243.92;-9890.61;-12202.3;-4600.05;-5686.61;-14205.6;-12624.4;-10604.7;-11039.4;-14092.3;-17944.2;-11241.2;-8679.05;-15593.1;-19159.9;-16301.6;-9672.05;-15621.5;-10850.1
-19008.6;-14938.3;-14330.7;-7657.41;-5155.98;-365.306;-1305.67;-2143.87;1042.82;-15523.2;-17719.6;-11680.9;-10807.4;-2881.65;-1537.67;-5267.15;-8466.8;-12342.9;-10882.9;-11347.4;-6706.29;-2700.02;-4895.2;-4147.25;-17247.8;-12732;-9577.64;-10850.2;-8540.67;-7437.69;-8634.23;-12838.7;-11957;-14369.5;-12704.8;-13318.8;-16791.9;-15903.5;-3918.25;-14306.1;-12595.8;-11682.2;-4834.58;-2473.4;29.0789;-7137.38;-19148.7;-19853.9;-13168.6;-8934.21;-6449.19;-7594.99;-2040.74;-20306.2;-20620.8;-12754.9;-7996.78;-9634.83;-9119.43;-4011.91;-15955.2;-8269.16;-10879.3;-11518.9;-10332;-7404.46;-15526.5;-12404.6;-11633.4;-12925.5;-12844.7;-9159.44;-13135.4;-16334.7;-11054.1;-10229.5;-5095.29;76.5659;-2711.6;-1394.21;340.045;-8969.07;-15636.7;-11057.4;-12861.7;-3801.51;-729.316;1118.81;2243.74;1178.03;-13626.5;-20480.5;-16008.3;-13906.4;-14245.4;-9157.21;-5321.18;-1660.64;368.874;4700.94;3730.84;-23245.8;-15800.8;-14132.2;-13450.4;-9669.24;-6304.31;-1317.36;3359.96;-1865.35;-13289.7;-13919.7;-7245.01;-6828.41;-709.199;30.9323;-2742.5;795.782;3829.22;-14220;-8356.79;-4268.26;-1930.29;-318.986;950.366;2634.37;3336.7;3551.07;6777.71;2010.22;1003.16;-1242.82;-11531.9;-2182.22;-1809.22;1351.04;-835.473;984.527;1747.89;-505.192;953.192;4490.24;1022.15;1215.64;-12080.1;-4736.72;-850.908;-1177.36;-3377.38;-2086.38;-1896.44;949.642;1575.03;1046.31;35.2459;-10084.3;-4154.61;-2841.39;725.716;-2478.41;-4277.15;-3887.73;-3456.91;-2329.33;-14231.5;-9192.78;-4135.74;-8281.28;-5932.39;-7183.42;-4796.16;-4141.87;-2624;-12904;-14032.2;-8588.04;-9497.54;-37605.6;-9738.9;-7942.74;-8275.27;-9302.17;-6017.27;-447.179;-4436.11;-3309.34;-13478.9;-11091.3;-12413.2;-12839.9;-14500.2;-13582.5;-16572.6;-10563.6;-6146.33;-1294.04;-3130.05;-3522.29;-20350.1;-18420.6;-15889.2;-13661;-13792.7;-13480.2;-9188.52;-10389.6;-4601.79;-17024.1;-18131.2;-9423.19;-12578.4;-19128.1;-14644.1;-9842.76;-9557.94;-15681.3;-2448.69;-76352.7;-14234.5;-13010.1;-19586.6;-15923.5;-7001.85;-8064.78;-14124.9;-12812.5;-7073.85;-4982.54;-5551.7;-14149.2;-10413.6;-8864.34;-6560.82;-17401.5;-15145.7;-40193.8;-12722.2;-6240.75;-9889.79;-12203.9;-4591.59;-5680.22;-14201.5;-12616.1;-10598.3;-11036.5;-14088.8;-17937.7;-11236.3;-8676.78;-15592.4;-19159;-16300.5;-9669.2;-15620.8;-10848.8
-19003.8;-14937;-14330.8;-7657.94;-5157.02;-366.425;-1306.36;-2144.85;1041.06;-15523;-17719.4;-11679.7;-10808.2;-2882.34;-1539.21;-5266.78;-8467.21;-12349.3;-10885.7;-11351;-6707.58;-2703.92;-4898.59;-4148.23;-17253.3;-12735.9;-9582.76;-10854.9;-8543.48;-7440.66;-8642.18;-12847.7;-11963.6;-14372.7;-12706.6;-13319.7;-16800.2;-15910.3;-3916.86;-14306.3;-12595.7;-11683.5;-4835.32;-2474.27;28.3376;-7143.67;-19150;-19852.7;-13167.6;-8931.96;-6449.1;-7592.06;-2038.96;-20302.4;-20620.9;-12753.9;-7995.06;-9633.1;-9118.65;-4010.03;-15952.4;-8267.14;-10880.1;-11517;-10334.8;-7405.18;-15521.4;-12401.2;-11634.4;-12926.5;-12848.6;-9159.32;-13132;-16343.4;-11061.8;-10232.1;-5094.08;76.296;-2712.64;-1391.02;338.457;-8964.3;-15638.2;-11062.5;-12864.2;-3802.73;-728.292;1119.48;2244.7;1177.46;-13618.6;-20487.1;-16015.3;-13910.1;-14249.2;-9158.84;-5321.98;-1659.18;367.177;4699.13;3729.27;-23247.7;-15805;-14138.7;-13455.2;-9671.76;-6304.61;-1317.51;3359.95;-1865.98;-13289.1;-13921.5;-7246.85;-6829.03;-709.805;32.2915;-2742.54;794.447;3829.17;-14221.7;-8357.52;-4269.21;-1931.57;-319.076;949.907;2634.74;3336.88;3551.11;6779.44;2010.82;1001.54;-1242.85;-11534.7;-2189.11;-1813.11;1349.58;-836.097;984.09;1748.09;-506.81;951.802;4488.82;1021.47;1216.24;-12081;-4739.97;-853.568;-1179.85;-3378.42;-2087.47;-1898.06;948.162;1574.23;1044.18;32.2467;-10088.5;-4157.81;-2840.39;724.171;-2478.87;-4278.99;-3890.85;-3458.01;-2330.08;-14233.2;-9194.33;-4135.88;-8282.13;-5934.06;-7183.37;-4797.78;-4143.37;-2627.85;-12906.4;-14032.2;-8588.3;-9498.17;-37606.8;-9739.86;-7941.55;-8274.43;-9303.4;-6017.25;-444.852;-4434.03;-3307.66;-13479.1;-11088.5;-12412.6;-12839.5;-14499.2;-13575.6;-16565.6;-10563.9;-6143.79;-1291.59;-3127.41;-3520.8;-20348.8;-18418;-15890.7;-13658.6;-13792.9;-13479.3;-9188.19;-10383.1;-4600.31;-17021.6;-18131.4;-9422.49;-12576.1;-19125.4;-14642.9;-9839.84;-9555.03;-15679.8;-2447.98;-76379;-14232.1;-13007.4;-19582;-15921.1;-7001.25;-8063.85;-14120.5;-12811.3;-7068.37;-4980.28;-5547.94;-14146.1;-10405.8;-8857.2;-6553.32;-17395.5;-15137.8;-40182.4;-12714.7;-6231.57;-9877.53;-12192.2;-4592.33;-5680.5;-14199.2;-12612.8;-10594.7;-11037.8;-14087.8;-17934.8;-11232.4;-8674.58;-15590.2;-19154.9;-16299.2;-9665.99;-15617.6;-10845.9
-18992.8;-14925.2;-14325.5;-7654;-5155.72;-366.394;-1305.77;-2139.51;1041.02;-15510.9;-17715.2;-11677.5;-10806.6;-2883.86;-1538.54;-5268.79;-8468.92;-12345.1;-10882.8;-11350.4;-6709.07;-2703.48;-4900.11;-4148.75;-17251.9;-12734.8;-9582.23;-10855.1;-8543.78;-7443.94;-8643.66;-12849.3;-11963.9;-14372.4;-12708.3;-13322.1;-16805.4;-15912.3;-3920.57;-14309.3;-12598.2;-11685.1;-4836.3;-2475.81;27.3262;-7149.98;-19156.6;-19858.7;-13171;-8933.96;-6450.06;-7594.13;-2040.36;-20309.7;-20623;-12757.5;-7999.07;-9634.31;-9120;-4013.34;-15953.4;-8268.65;-10877.4;-11518;-10335.3;-7406.55;-15524.4;-12402.9;-11632.6;-12917.1;-12839.7;-9160.9;-13126.6;-16331;-11048.2;-10231.3;-5094.69;73.5499;-2717.42;-1394.69;339.187;-8953.86;-15634.4;-11055.3;-12861.1;-3800.76;-728.245;1117.2;2239.56;1175.51;-13598.9;-20478;-16011;-13905.7;-14243.7;-9155.47;-5318.68;-1660.1;365.829;4692.11;3725.5;-23238.5;-15795.9;-14134;-13452.2;-9668.59;-6300.83;-1318.51;3358.18;-1866.47;-13282;-13916.3;-7244.33;-6827.33;-708.949;33.112;-2742.09;796.021;3828.39;-14217.9;-8358.57;-4268.68;-1931.39;-318.305;951.843;2634.88;3337.15;3550.85;6778.11;2008.56;1001.76;-1241.64;-11533.6;-2193.07;-1815.66;1354.15;-834.031;986.804;1748.99;-505.525;951.074;4489.62;1022.4;1217.04;-12078.2;-4736.85;-850.683;-1177.69;-3376.44;-2085.22;-1895.79;946.911;1574.29;1044.7;35.7808;-10085.7;-4154.85;-2838.88;726.375;-2474.43;-4274.51;-3890;-3456.92;-2329.85;-14231.1;-9193.5;-4133.54;-8278.12;-5929.29;-7180.78;-4795.35;-4141.46;-2623.91;-12902.4;-14031.2;-8584.82;-9494.18;-37602.7;-9735.02;-7937.89;-8270.04;-9298.08;-6013.46;-441.7;-4435.48;-3306.79;-13480.1;-11085.2;-12408.2;-12835.8;-14494.8;-13567.9;-16563.6;-10554;-6139.05;-1288.58;-3125.45;-3519.43;-20341;-18411.8;-15890;-13650.1;-13786.8;-13470.4;-9185.02;-10383.9;-4599.31;-17015.3;-18124.1;-9407.95;-12566.6;-19112.3;-14640;-9837.5;-9553.98;-15667.2;-2433.27;-76364.5;-14215.1;-12991;-19569.6;-15912.3;-6997.35;-8061.71;-14108.2;-12797.3;-7053.52;-4966.46;-5533.22;-14132.2;-10394.2;-8847.04;-6544.62;-17384;-15127.5;-40176;-12707.6;-6220.53;-9869.94;-12187.8;-4594.51;-5683.8;-14204.3;-12614.7;-10597.3;-11042.2;-14082.8;-17934.1;-11232.9;-8670.61;-15579.4;-19154.3;-16297.6;-9663.89;-15609.5;-10833.5
