5.431229714566673e-06;-4.811525230052774e-07;-9.11824810393379e-06;-3.757088103732275e-06;-4.964058851260428e-06;-3.6208600044510447e-06;-4.590755398088318e-06;-3.197108995972127e-06
1.2113708301425444e-05;5.918535364874387e-06;-2.324623584087362e-06;2.0643851798811267e-06;1.0969277348174262e-06;1.8871680310893587e-06;3.070353738256937e-07;8.688102605032373e-07
1.3431050908740928e-05;7.907233742319693e-06;-2.0047353439063206e-07;3.697825053401455e-06;3.341835405453928e-06;2.883261660108429e-06;1.5376894037164623e-06;1.5337661318296161e-06
8.618524088682342e-06;3.6605754139454436e-06;-4.084121614726058e-06;-7.161030905766547e-08;-6.676931720782478e-07;-1.6502171315972881e-06;-2.3871859105629446e-06;-2.157332497357982e-06
4.850024700311711e-06;-1.6628130632058858e-07;-7.1887967191354755e-06;-3.427198318069506e-06;-5.0088070909766285e-06;-5.517679644176883e-06;-5.951112927694276e-06;-5.140740140457323e-06
7.927094464526174e-06;2.5822263769605764e-06;-3.689248499122292e-06;-1.16370669362185e-06;-3.3139785796972693e-06;-3.297306859289246e-06;-3.9584106022074725e-06;-3.133489264803319e-06
1.4363603808351826e-05;9.023029544584428e-06;3.309671586576991e-06;4.414459007142247e-06;2.61947670248491e-06;2.457411358874637e-06;1.4198096078071438e-06;1.4784785970321073e-06
1.580258449560587e-05;1.0964009275462043e-05;5.902318198903328e-06;6.729178528857465e-06;5.294674994785645e-06;4.643822382722199e-06;3.5419008182699453e-06;2.824274582072079e-06
9.895846184436647e-06;5.873122464502179e-06;1.9837423460160905e-06;3.7618864660177447e-06;1.6061541467582896e-06;1.0493756035578823e-06;1.6297202143329632e-07;-5.447485511316036e-07
3.4059887242184365e-06;3.7653057016978717e-07;-2.0078518632203135e-06;4.921358607577514e-07;-3.1172100085879436e-06;-2.894912727180595e-06;-3.754174192887045e-06;-3.7996205240026846e-06
3.4646395435479005e-06;1.507840547457142e-06;5.1769220627830796e-08;1.7675637811341485e-06;-2.541802292259078e-06;-1.6976418884434742e-06;-2.9651456488969784e-06;-2.5192411933757677e-06
8.621244181447303e-06;7.493961197134436e-06;5.661039609889816e-06;5.589661145894234e-06;2.0757039115216645e-06;2.7086822939744267e-06;9.727391535248759e-07;1.3162763518481998e-06
1.1460292003055879e-05;1.0456855581304639e-05;7.295430628151563e-06;6.116726678502169e-06;3.8610365204264085e-06;3.8454534191869634e-06;2.162476270803175e-06;2.259425229525656e-06
8.752440999388158e-06;7.142579508039395e-06;2.891323052219561e-06;2.0848683653470384e-06;5.7054529798024854e-09;-1.4486877502502813e-07;-1.2260258578765104e-06;-8.996779059944169e-07
5.435575952051166e-06;3.1465511035907545e-06;-1.1745326808728263e-06;-1.124680885264157e-06;-4.230891383377841e-06;-3.7436815168754396e-06;-4.347289073778357e-06;-3.3998889228517066e-06
7.417035594015271e-06;5.113792627620118e-06;1.2757790141680776e-06;1.2473592534603239e-06;-2.687625151845597e-06;-1.581004190530163e-06;-2.4634181917243458e-06;-1.163615494739348e-06
1.3367681720617155e-05;1.1639377706229928e-05;7.735408092787461e-06;6.692341927541168e-06;3.2110516366062663e-06;4.048625522724817e-06;2.3301773851963547e-06;3.3806562482887385e-06
1.6629326337155642e-05;1.5148796433837864e-05;1.0276402748420695e-05;8.63551306649825e-06;6.287159556581979e-06;6.079467255694091e-06;3.84739179648722e-06;4.445248215955706e-06
1.4207116732136782e-05;1.1894912412969483e-05;6.046651689800759e-06;5.1113505620799336e-06;3.1647328288266733e-06;2.0855982656228106e-06;2.512487086113853e-07;7.299624697086815e-07
1.039581951706094e-05;6.508195511806519e-06;7.939833488488724e-07;1.0769401303954902e-06;-1.473151265297181e-06;-2.5768901995585415e-06;-3.490884298496315e-06;-2.8273937721440613e-06
1.0405721191622595e-05;5.401094023164618e-06;9.065396220290351e-07;1.3998128365721573e-06;-1.5495783594971977e-06;-2.084705894774588e-06;-2.489398701594661e-06;-1.788218596665628e-06
1.3088527467830773e-05;8.300592715854789e-06;4.893497862339146e-06;4.205173933849004e-06;2.1086674048284115e-06;2.072181770908902e-06;1.3547913758111627e-06;1.7990127687523097e-06
1.2936497746896935e-05;9.375774252934278e-06;5.881389164008805e-06;3.8087005169856205e-06;3.2350322651587306e-06;3.4222190467079187e-06;2.1321422709351376e-06;2.4078432500545536e-06
8.235415877134154e-06;5.77608910637135e-06;1.3438643853472656e-06;-9.90292669466816e-07;-9.171881594526368e-07;-4.5240713108505887e-07;-1.7538368402049928e-06;-1.2280731218348566e-06
3.82227662642262e-06;1.5211378159865835e-06;-3.3214324739168984e-06;-4.829959108581107e-06;-5.554810115056155e-06;-4.605092921429178e-06;-5.26490703130566e-06;-4.339077408599513e-06
4.675043725483729e-06;1.7037716503781782e-06;-2.088162791099473e-06;-2.8861030215861206e-06;-4.773031285316883e-06;-3.5383356847806916e-06;-3.638413908118061e-06;-2.7192494493217767e-06
9.255025237558685e-06;5.414367840358731e-06;3.658164787528591e-06;2.540003843247104e-06;4.5048578915525116e-07;1.3149584860884392e-06;1.0464442622668972e-06;1.458778992283891e-06
1.1830632070559846e-05;7.322168242116726e-06;7.186667778254848e-06;4.990225187187112e-06;3.6373501639714873e-06;3.6885831718222977e-06;2.7686456425798942e-06;2.6785284376929564e-06
1.0248294177923152e-05;5.348742083457038e-06;5.468943748161768e-06;2.349717381621569e-06;1.5103113502227617e-06;1.0629314251310313e-06;-1.4791240181682297e-07;-2.9898040040435994e-07
8.41499531069735e-06;3.5604532840750967e-06;2.8107310325772546e-06;-5.985253770103257e-07;-1.926160608943891e-06;-2.1163026211716026e-06;-2.848985475082706e-06;-2.788676784426602e-06
1.0194868269246477e-05;6.171182768974182e-06;4.373259303075004e-06;1.0958589101677093e-06;-1.2728270747625699e-06;-8.278134380830429e-07;-8.714595661524796e-07;-7.779986265357731e-07
1.382879315764364e-05;1.1389674720897096e-05;8.943532243807701e-06;5.923059687273696e-06;2.849434926973938e-06;3.5966471075960616e-06;3.5571348943052054e-06;3.4340049345793455e-06
1.4736060050067352e-05;1.3774207363486497e-05;1.0815171906022577e-05;8.287017931880207e-06;5.0826875518331246e-06;5.5691401235819546e-06;4.64016569620358e-06;4.416798025707689e-06
1.2482484083192768e-05;1.1765193231989823e-05;7.853478098415181e-06;6.287152493137261e-06;3.1447838833985765e-06;3.178197217686398e-06;1.1881725631264226e-06;1.1861767294853727e-06
1.1545739709398618e-05;9.714419018869538e-06;4.351394110913703e-06;4.044285568821659e-06;9.747779046479453e-07;7.301292759740824e-07;-1.6184537339692713e-06;-1.3886537459381675e-06
1.446118823381895e-05;1.144401124627566e-05;4.783665296114706e-06;5.505712120218204e-06;2.7695439533890727e-06;2.385340221800912e-06;5.438920435341373e-07;6.206119253156383e-07
1.720488583209338e-05;1.4479893185103375e-05;7.436999041738647e-06;8.638295247499674e-06;6.550846373704137e-06;6.004208495846746e-06;4.947601601518241e-06;4.5927390808163115e-06
1.4216166167371367e-05;1.3404315393274657e-05;7.028275434857933e-06;8.355223659790487e-06;6.710151831997247e-06;6.065053660455857e-06;5.44502943151102e-06;4.846628551365287e-06
6.760475990059945e-06;7.925181174717254e-06;2.7177918112951957e-06;4.140442277846641e-06;2.232867287621157e-06;1.7230615887829529e-06;1.0629181296317608e-06;5.615291300288837e-07
2.837787158956615e-06;4.289407262489885e-06;7.28982539090206e-08;1.5433168761465332e-06;-1.0607187646101879e-06;-1.3955018882462906e-06;-2.3122626931692338e-06;-2.7691207280596533e-06
7.652677878080844e-06;7.469401584690109e-06;3.782121343015956e-06;5.000299096434048e-06;2.021417146819745e-06;1.4541604312782915e-06;3.0348244469819823e-07;-5.097038374821824e-07
1.6800556028744723e-05;1.4401023407729734e-05;1.0854654327380393e-05;1.1561214609396653e-05;8.76411356423183e-06;7.544531400812494e-06;6.240108046416176e-06;4.93315664498621e-06
2.137368634802777e-05;1.756314237179459e-05;1.3892266329034722e-05;1.4303981753955707e-05;1.1659363878199319e-05;1.003600333141614e-05;8.68908733331902e-06;7.294474151499888e-06
1.867544342110377e-05;1.4419647357142879e-05;1.0377096136820292e-05;1.1086088381023849e-05;8.069830087062868e-06;6.907980474596796e-06;5.716427869746589e-06;4.664519290112296e-06
1.4763601605910373e-05;1.0215299176678382e-05;5.6890205503856315e-06;7.00943027114227e-06;3.522115620974083e-06;3.373674766051502e-06;2.5407334882065257e-06;1.645510072332871e-06
1.582158274220785e-05;1.0548673507263938e-05;5.788538560495197e-06;7.362190058723657e-06;4.123163827365547e-06;4.553189679406427e-06;4.093566389312312e-06;2.740859778765303e-06
2.007745641382239e-05;1.3913430236382762e-05;9.47992838713958e-06;1.0660388505542525e-05;8.369616249360773e-06;8.467363229989081e-06;8.191938310768354e-06;6.177542779570089e-06
2.0741053523277942e-05;1.4197528574455282e-05;1.0548353749030917e-05;1.114850309005312e-05;9.45364929993075e-06;8.958464121098885e-06;8.694802786257665e-06;6.582229305061059e-06
1.5591829391657696e-05;9.51831505571196e-06;6.670923134663616e-06;7.084874227852411e-06;4.838833192113919e-06;4.40101721267844e-06;4.175488042865493e-06;2.621022697251867e-06
1.0069506436508968e-05;5.104982644458015e-06;2.7544992439492355e-06;3.266698545650935e-06;-8.590037535246447e-08;9.7879338214449e-08;3.134378079220452e-08;-1.0554939093480907e-06
9.898265087391429e-06;6.197308943308431e-06;4.116443992059344e-06;4.309642960875055e-06;6.696897432945873e-07;9.859145304001309e-07;1.0577560682880892e-06;-2.407534395942413e-07
1.3653960798318049e-05;1.0813822971607995e-05;8.982516286224645e-06;8.084429254635308e-06;5.475035576653261e-06;4.7738542389283764e-06;4.791045333946377e-06;2.99630004579127e-06
1.5247187926810532e-05;1.2366790084051551e-05;1.0708610464854455e-05;8.533430634747176e-06;7.287281463469664e-06;5.1112251331972535e-06;4.905339212030333e-06;3.1993603596860663e-06
1.2485466543672415e-05;8.550984955039748e-06;6.742139713313087e-06;4.0665772142468295e-06;3.26267280625721e-06;4.746863762890394e-07;5.81193167930707e-08;-8.50569213494531e-07
9.748018500970249e-06;4.304210670769896e-06;2.0297550248676768e-06;-1.076100436092197e-07;-1.4081232744182857e-06;-3.5162790529157556e-06;-4.034565886051155e-06;-4.328029402917394e-06
1.1433462454877707e-05;4.930633261501609e-06;2.3112562739820283e-06;1.05412602595899e-06;-6.275436079827444e-07;-1.6408498813225625e-06;-2.233986392267376e-06;-2.8832388087631694e-06
1.56220353306417e-05;8.919746070871234e-06;6.5491745778331004e-06;5.7046138540333986e-06;4.397558993100105e-06;3.825390364905221e-06;3.0668812504614803e-06;1.4673992038499614e-06
1.6981649102087732e-05;1.0486722589202565e-05;8.92946600203169e-06;7.983706170380887e-06;7.190363811330065e-06;6.31136527750061e-06;5.265141464442016e-06;3.2240007118652294e-06
1.4519825112182302e-05;8.037692665601652e-06;7.348284763248854e-06;6.324720876796613e-06;5.205672477898889e-06;3.995908041922082e-06;2.535865252750618e-06;9.877843740196138e-07
1.2929645363711322e-05;6.495030609366195e-06;6.307563192198382e-06;5.480319399617847e-06;3.245867792694068e-06;2.163078993104063e-06;1.4324365161076392e-07;-7.604119811365939e-07
1.551511993251836e-05;1.0053031916058982e-05;1.0108901544609683e-05;9.3162406025175e-06;6.301108089959136e-06;5.547233403395874e-06;2.940869947827726e-06;1.8811439772458795e-06
1.8849602727231442e-05;1.5508317301807673e-05;1.60065608000461e-05;1.4556019432728092e-05;1.1944747868308304e-05;1.1293161884241907e-05;8.43292588859369e-06;6.550876711907977e-06
1.72964551956316e-05;1.6011822925091426e-05;1.739572998888273e-05;1.4739086682635295e-05;1.3269297999186848e-05;1.253448258565255e-05;1.0072305049573839e-05;7.738595534203135e-06
1.143343938708719e-05;1.0568361662770395e-05;1.302965139875331e-05;9.321226111836788e-06;8.524651126313933e-06;7.86089737473463e-06;6.243216917522255e-06;4.423513557965205e-06
8.260734929937388e-06;6.093231063331104e-06;9.263795890605288e-06;5.11190406331111e-06;3.929873986562385e-06;3.540937539281774e-06;2.4765022539273464e-06;1.5723084650580966e-06
1.2130555789565366e-05;8.622310575739185e-06;1.1705412745027918e-05;7.422700210232445e-06;5.350527783521607e-06;5.11201482905945e-06;3.7589998648108946e-06;3.2531717186997663e-06
1.8398322203587144e-05;1.5145388187393733e-05;1.7358941496949825e-05;1.261886310390762e-05;1.010449689455275e-05;9.703784689298793e-06;7.566676420061105e-06;6.8440372545378836e-06
1.8977666019607186e-05;1.7293133933975983e-05;1.8361937291743293e-05;1.2599059424540449e-05;1.0454552147547971e-05;9.80993462516467e-06;7.372248155471896e-06;6.516255467972318e-06
1.2844702182824609e-05;1.218349231961837e-05;1.2601350328430758e-05;5.625968826026336e-06;4.310848723303054e-06;3.6158769722235577e-06;1.8875403517410578e-06;1.3850973727886464e-06
7.5040558748301275e-06;6.0859481889820495e-06;6.887647246281653e-06;-9.297970135505257e-07;-1.4816508497746096e-06;-2.153043716432158e-06;-2.7553935556626105e-06;-2.8997275663052637e-06
9.316576161446993e-06;6.1233707159679285e-06;8.223973057348258e-06;1.9492262791234814e-07;-5.700341855333947e-09;-8.963670980241789e-07;-1.056364291216792e-06;-1.499882447456092e-06
1.5438826825452936e-05;1.1177063209939038e-05;1.4701347827157261e-05;7.029656045120657e-06;6.527996839925262e-06;5.201981155937224e-06;4.425505620957435e-06;3.1612342478590207e-06
1.7932220985055793e-05;1.4030270507847567e-05;1.823243445277787e-05;1.1309536529785155e-05;9.792084420891207e-06;8.214564537888523e-06;6.483468895950529e-06;4.6825964240065065e-06
1.430931323274584e-05;1.1325543410786222e-05;1.5267376401998452e-05;9.234369159431864e-06;6.4252097657763435e-06;4.974843298249262e-06;2.864986007775548e-06;1.236728377883219e-06
1.0345859063414517e-05;7.707015369236563e-06;1.103699032854559e-05;5.6221411992904815e-06;2.1458913592597322e-06;8.569748178763022e-07;-1.004159045523773e-06;-2.185137859030454e-06
1.18102403735788e-05;8.829429764792458e-06;1.1920016936072561e-05;6.413440229032083e-06;3.4112502126733464e-06;1.9184712955275517e-06;2.1607229001942882e-07;-8.193235384098015e-07
1.6826329929959605e-05;1.3451595721765744e-05;1.6768824893142196e-05;1.0390770356014534e-05;8.322973263695662e-06;6.4561229285764915e-06;4.358685058721093e-06;3.2970035692352546e-06
1.9125739817583975e-05;1.564297645196102e-05;1.9073130424277916e-05;1.1546738492051664e-05;9.42371029820626e-06;7.627356024011216e-06;4.954045616696767e-06;4.264375684510524e-06
1.7041207599994244e-05;1.3548103326525558e-05;1.637094674626508e-05;8.188904136526942e-06;4.4064961885443925e-06;3.315315677350855e-06;5.203152860040663e-07;6.191449898120921e-07
1.541005784102818e-05;1.1984642354840203e-05;1.3505596809879647e-05;5.595504224967392e-06;-2.6948805108639533e-07;-6.057215335142363e-07;-3.077093585717102e-06;-2.5392557505104803e-06
1.7854792311608773e-05;1.504088805918865e-05;1.5234666089925224e-05;8.334545180297315e-06;1.8746687790553176e-06;1.6972985926637992e-06;-6.502447555355569e-07;-5.957331465093347e-07
2.0990723349759567e-05;1.9410464936471896e-05;1.897205880382587e-05;1.3259342063954693e-05;8.214207244051604e-06;7.723965246881956e-06;4.915064319647051e-06;4.0763039858209475e-06
1.9154703678888013e-05;1.8460187504590775e-05;1.8262633258047246e-05;1.345525926047626e-05;1.0283291449986876e-05;9.695955361122482e-06;6.275666928792205e-06;5.231629434391749e-06
1.3023386970863692e-05;1.1720040726340651e-05;1.2224697685097653e-05;7.922538965747083e-06;5.179278887492675e-06;4.9388942604558056e-06;1.4725307208643594e-06;1.271463428966905e-06
9.475944267280686e-06;6.33943088520399e-06;7.450690410431291e-06;3.3900082755651626e-06;-4.3866702197875953e-07;-5.076959042307798e-07;-3.361863968630576e-06;-2.520573745089837e-06
1.2150072410340254e-05;7.744453634968469e-06;9.17511755049857e-06;5.325430438413679e-06;6.886088874153047e-07;4.421977204256645e-08;-2.1814463614700007e-06;-1.1283204205388864e-06
1.5773049769894328e-05;1.2002305058738034e-05;1.3741603741510618e-05;1.033075994494976e-05;6.640282065472193e-06;5.1644761566782885e-06;3.02852587490037e-06;3.4408332585191248e-06
1.2794982036582587e-05;1.0754625457263156e-05;1.3186338372771363e-05;1.0647759924218626e-05;9.064367231800883e-06;7.71036816765304e-06;5.305014594441687e-06;5.073653643952757e-06
3.866975302520433e-06;2.5188589367377808e-06;6.118846331173002e-06;4.805644690334678e-06;4.6167494666267644e-06;4.782644553659546e-06;2.338486400999146e-06;2.0197376829241786e-06
-2.2740111363105412e-06;-4.868248960020454e-06;7.960088626202295e-08;-1.4013434798378294e-07;-5.674877431134586e-07;1.455352512905685e-06;-5.966285678506374e-07;-7.713361907464118e-07
-2.71114697825061e-08;-4.38076334177386e-06;1.7276298353727454e-06;1.8943785789418558e-06;5.538255345116064e-07;3.265705254968957e-06;1.65812815165737e-06;1.3220295323529923e-06
5.568852376995007e-06;8.942293224027914e-07;7.866145778139325e-06;7.6127215800341624e-06;6.10949767112262e-06;8.076553764784064e-06;6.611069415853109e-06;5.9287247245326406e-06
5.237032339045129e-06;1.7597214465988535e-06;9.390220774431034e-06;8.534774598954677e-06;7.737292691049115e-06;8.750998582236129e-06;7.345803277530872e-06;6.7117123455281765e-06
-2.4477642069352943e-06;-4.925608284015576e-06;3.045872317735754e-06;2.2200276029749077e-06;1.9471116750411493e-06;3.025081679166786e-06;2.1024513006384864e-06;2.0215843397992674e-06
-9.210796154930992e-06;-1.2000807580997213e-05;-4.4935771583293205e-06;-4.478175956919913e-06;-5.021763040764137e-06;-3.025160509983159e-06;-2.994510739459601e-06;-2.649327947336536e-06
-7.789941046672136e-06;-1.1198925602548245e-05;-5.337572692256797e-06;-4.372414766321215e-06;-5.3313265942509045e-06;-2.7360235226969964e-06;-1.912040969993221e-06;-1.8003548006993893e-06
-9.75137615668491e-07;-3.6214937680349615e-06;-1.3496772540783292e-07;9.958524770038637e-07;3.8294859080120216e-07;2.6005795619705134e-06;3.406783046831831e-06;2.9729259810030595e-06
2.551167026623594e-06;2.0434251031467153e-06;3.722104334754272e-06;4.1123795709998114e-06;4.440469075500561e-06;5.884861647878359e-06;5.924601011932252e-06;5.440668015189868e-06
-6.728829488816075e-07;5.094749798453227e-07;2.0668026948561166e-06;1.6554765439927266e-06;2.52115853867409e-06;3.725579440802288e-06;3.012319583355257e-06;3.135878007069519e-06
-5.481194992809765e-06;-4.371942041096581e-06;-1.4320894423647517e-06;-1.7588355151420773e-06;-1.1856189694978045e-06;3.7875507620646403e-07;-3.763505394556823e-07;2.5456418911188906e-07
-6.003334150472025e-06;-5.89816967409406e-06;-1.4750084016607913e-06;-7.969715870005884e-07;-6.562692951930126e-07;1.1371044836240023e-06;1.048806786356029e-06;1.3920575142984506e-06
-3.3344033867577184e-06;-3.390086178882857e-06;1.3783288696214897e-06;3.0032557345954585e-06;3.3725155754176937e-06;4.8466125736561414e-06;5.539509301696037e-06;5.102593652511021e-06
-2.814923209318635e-06;-1.8253503741378556e-06;2.3392856483073817e-06;3.8342493971921655e-06;4.918452367201826e-06;5.9897632315044724e-06;7.0196783711813196e-06;6.210601776561493e-06
-5.798412798133676e-06;-3.97596380674809e-06;-4.946591054724291e-08;2.2938010233483457e-07;1.7370306705708063e-06;2.948264192212086e-06;3.8132141217259132e-06;3.3417042096380996e-06
-7.992121943904912e-06;-6.733168624844697e-06;-1.8175626018519732e-06;-2.740480971950192e-06;-1.2780670187878009e-06;4.5864642479394346e-07;1.0335610516471459e-06;9.225204335584817e-07
-6.2369454434894065e-06;-6.352038873692564e-06;1.0120618306922553e-07;-7.802342940261588e-07;7.849627217067413e-07;2.6937469739326826e-06;3.2685842058913215e-06;2.8026605868123108e-06
-3.6268420122931777e-06;-4.506216144168712e-06;2.531312353816267e-06;3.2138935933071627e-06;5.339191114300489e-06;6.823414902674174e-06;7.798986530318458e-06;6.498356063183393e-06
-5.292786781757532e-06;-6.02963731889615e-06;1.5233142491714088e-08;2.8623825739847674e-06;5.355335899599292e-06;6.497023466025417e-06;8.009895737939541e-06;6.343868365407746e-06
